venue,team_a,team_b,toss,toss_decision,pitch_type,powerplay_score,powerplay_wickets,10_over_runs,10_over_wickets,boundarys_for_10_overs,runrate_for_10_overs,dotball_percentage,time,mvp,winner
OUT,KXIP,CSK,CSK,BAT,BAT,29,3,71,3,6,7.1,0.36,N,BALL,1
MI,SRH,CSK,CSK,FIELD,BAT,47,3,64,4,7,6.4,0.33,N,BAT,1
KKR,KKR,RR,RR,FIELD,BAT,46,3,63,4,7,6.3,0.4,N,BOTH,0
KKR,SRH,KKR,KKR,FIELD,BAT,45,0,79,2,9,7.9,0.26,N,BOTH,0
MI,SRH,CSK,CSK,FIELD,BAT,42,1,73,2,5,7.3,0.36,N,BOTH,1
CSK,RCB,CSK,CSK,FIELD,BALL,33,2,49,5,2,4.2,0.4,N,BALL,1
KKR,SRH,KKR,KKR,FIELD,BAT,44,0,92,0,9,9.2,0.3,A,BOTH,1
MI,DC,MI,MI,FIELD,BAT,45,2,82,2,8,8.2,0.3,N,BOTH,0
RR,KXIP,RR,RR,FIELD,BAT,32,1,68,2,5,6.8,0.48,N,BOTH,0
DC,DC,CSK,DC,BAT,BAT,43,1,65,1,8,6.5,0.43,N,BOTH,1
KKR,KKR,KXIP,KXIP,FIELD,BAT,53,2,89,2,5,8.9,0.4,N,BOTH,0
RCB,MI,RCB,RCB,FIELD,BAT,50,0,82,1,10,8.2,0.36,N,BALL,0
SRH,RR,SRH,RR,BAT,BALL,35,1,75,1,4,7.5,0.33,N,BOTH,1
KXIP,MI,KXIP,KXIP,FIELD,BAT,62,1,91,2,12,9.1,0.23,A,BAT,1
SRH,SRH,RCB,RCB,FIELD,BALL,59,0,105,0,11,10.5,0.23,A,BAT,0
CSK,CSK,RR,RR,FIELD,BALL,99,3,55,3,6,5.5,0.5,N,BAT,0
KXIP,KXIP,DC,DC,FIELD,BAT,54,2,86,3,10,8.6,0.4,N,BOTH,0
RR,RCB,RR,RR,FIELD,BAT,48,0,73,2,10,7.3,0.33,N,BOTH,1
MI,MI,CSK,CSK,FIELD,BAT,40,1,57,3,8,5.7,0.45,N,BOTH,0
DC,DC,SRH,SRH,FIELD,BAT,36,2,56,3,4,5.6,0.31,N,BAT,1
RCB,RCB,KKR,KKR,FIELD,BAT,53,0,78,1,9,7.8,0.26,N,BOTH,1
CSK,CSK,KXIP,CSK,BAT,BALL,54,0,71,1,6,7.1,0.38,A,BALL,0
SRH,MI,SRH,SRH,FIELD,BALL,30,2,52,3,3,5.2,0.45,N,BALL,0
RCB,RCB,DC,DC,FIELD,BAT,42,2,63,2,3,6.3,0.31,N,BALL,1
RR,RR,KKR,KKR,FIELD,BAT,28,1,56,1,7,5.6,0.46,N,BALL,1
KXIP,SRH,KXIP,KXIP,FIELD,BAT,27,1,50,1,2,5,0.46,N,BAT,1
CSK,KKR,CSK,KKR,FIELD,BALL,29,4,47,5,5,4.7,0.53,N,BALL,1
MI,KXIP,MI,MI,FIELD,BAT,50,0,93,0,7,9.3,0.43,N,BOTH,1
RR,RR,CSK,CSK,BAT,BAT,45,3,74,4,8,7.4,0.35,N,BAT,1
KKR,KKR,DC,DC,FIELD,BAT,41,1,72,2,6,7.2,0.33,N,BAT,1
MI,MI,RR,RR,FIELD,BAT,57,0,92,0,8,9.2,0.33,A,BAT,1
KXIP,KXIP,RCB,RCB,FIELD,BAT,60,0,90,2,9,9,0.36,N,BAT,1
KKR,KKR,CSK,CSK,FIELD,BAT,49,1,77,1,10,7.7,0.41,A,BALL,1
SRH,DC,SRH,SRH,FIELD,BALL,51,2,87,3,10,8.7,0.35,N,BOTH,0
MI,RCB,MI,MI,FIELD,BAT,45,1,70,2,8,7,0.4,N,BALL,1
KXIP,KXIP,RR,RR,FIELD,BAT,39,1,75,2,3,7.5,0.38,N,BOTH,0
SRH,CSK,SRH,CSK,BAT,BALL,41,0,80,1,7,8,0.13,N,BAT,1
DC,MI,DC,MI,BAT,BAT,57,0,75,3,5,7.5,0.25,N,BOTH,0
KKR,RCB,KKR,RCB,FIELD,BAT,42,1,70,2,4,7,0.31,N,BAT,0
RR,MI,RR,RR,FIELD,BAT,46,1,81,1,7,8.1,0.33,A,BAT,1
DC,KXIP,DC,DC,FIELD,BAT,50,2,92,3,8,9.2,0.31,N,BAT,1
SRH,KKR,SRH,SRH,FIELD,BALL,61,2,80,4,6,8,0.23,A,BALL,1
RCB,RCB,CSK,CSK,FIELD,BAT,49,1,74,2,6,7.4,0.41,N,BAT,0
RR,RR,DC,DC,FIELD,BAT,52,1,95,1,11,9.5,0.28,N,BAT,1
CSK,SRH,CSK,CSK,FIELD,BALL,54,1,81,1,7,8.1,0.33,N,BOTH,1
RCB,RCB,KXIP,KXIP,FIELD,BAT,70,1,84,4,11,8.4,0.35,N,BAT,0
KKR,KKR,RR, RR,FIELD,BAT,32,2,49,3,6,4.9,0.51,N,BALL,1
CSK,MI,CSK,CSK,FIELD,BALL,45,1,84,1,6,8.4,0.33,N,BAT,0
RR,SRH,RR,RR,FIELD,BAT,51,1,86,1,9,8.6,0.25,N,BALL,1
DC,DC,RCB,DC,BAT,BAT,59,1,88,1,9,8.8,0.33,A,BAT,0
KKR,KKR,MI,MI,FIELD,BAT,50,1,97,1,11,9.7,0.28,N,BOTH,0
SRH,SRH,KXIP,KXIP,FIELD,BALL,77,0,97,1,8,9.7,0.21,N,BAT,0
CSK,CSK,DC,DC,FIELD,BALL,27,1,53,1,7,5.3,0.4,N,BAT,0
KXIP,KXIP,KKR,KKR,FIELD,BAT,41,2,84,2,7,8.4,0.36,N,BAT,1
DC,RR,DC,RR,BAT,BAT,30,4,55,4,5,5.5,0.4,A,BALL,1
RCB,SRH,RCB,RCB,FIELD,BAT,52,1,71,3,8,7.3,0.4,N,BAT,1
KXIP,CSK,KXIP,KXIP,BAT,BAT,42,1,79,1,9,7.9,0.31,A,BAT,1
MI,KKR,MI,MI,FIELD,BAT,49,0,61,2,2,6.1,0.46,N,BALL,1
CSK,CSK,MI,CSK,BAT,BALL,32,3,50,3,7,5,0.5,N,BAT,1
OUT,SRH,DC,DC,FIELD,BAT,54,1,71,2,4,7.1,0.4,N,BAT,1
OUT,DC,CSK,CSK,FIELD,BAT,41,2,68,3,9,6.8,0.31,N,BAT,1
SHR,MI,CSK,MI,BAT,BALL,45,2,70,2,3,7,0.41,,BALL,0
OUT,MI,CSK,CSK,FIELD,BALL,51,2,86,2,2,8.6,0.28,N,BAT,1
OUT,DC,KXIP,KXIP,FIELD,BAT,23,3,49,3,4,4.9,0.55,N,BOTH,0
OUT,RCB,SRH,SRH,FIELD,BAT,53,0,86,0,8,8.6,0.7,N,BALL,0
OUT,RR,CSK,CSK,FIELD,BAT,54,1,119,1,5,11.9,0.35,N,BAT,0
OUT,MI,KKR,KKR,FIELD,BAT,59,1,94,1,5,9.4,0.28,N,BAT,0
OUT,KXIP,RCB,RCB,FIELD,BAT,50,0,90,1,12,9,0.41,N,BAT,0
OUT,DC,CSK,CSK,FIELD,BAT,36,0,88,0,10,8.8,0.43,N,BAT,0
OUT,SRH,KKR,SRH,BAT,BALL,40,1,61,2,2,6.1,0.35,N,BAT,1
OUT,KXIP,RR,RR,FIELD,BAT,60,0,110,0,8,11,0.43,N,BAT,1
OUT,SRH,DC,DC,FIELD,BALL,38,0,82,1,5,8.2,0.38,N,BALL,0
OUT,KKR,RR,RR,FIELD,BAT,42,1,82,2,8,8.2,0.46,N,BALL,0
OUT,MI,KXIP,KXIP,FIELD,BALL,41,2,62,2,9,6.2,0.43,N,BALL,0
OUT,SRH,CSK,SRH,BAT,BAT,42,1,63,2,8,6.3,0.38,N,BALL,0
OUT,RR,RCB,RR,BAT,BALL,38,3,70,3,7,7,0.4,A,BALL,1
OUT,DC,KKR,KKR,FIELD,BAT,57,1,89,1,6,8.9,0.43,N,BAT,0
OUT,MI,SRH,MI,BAT,BAT,48,2,90,2,10,9,0.35,A,BOTH,1
OUT,KXIP,CSK,KXIP,BAT,BAT,46,0,71,1,7,7.1,0.45,N,BALL,0
OUT,DC,RCB,RCB,FIELD,BAT,63,0,85,2,9,8.5,0.33,N,BOTH,0
OUT,MI,RR,MI,BAT,BALL,57,1,90,3,10,9,0.41,N,BAT,0
OUT,KKR,CSK,KKR,BAT,BALL,52,1,93,2,7,9.3,0.35,N,BAT,0
OUT,SRH,KXIP,SRH,BAT,BAT,58,0,100,0,10,10,0.31,N,BAT,0
OUT,DC,RR,RR,FIELD,BAT,51,3,87,4,7,8.7,0.4,N,BALL,0
OUT,KKR,KXIP,KKR,BAT,BALL,25,2,60,2,5,6,0.25,A,BAT,0
OUT,RCB,CSK,RCB,BAT,BAT,36,1,65,1,4,6.5,0.35,N,BAT,0
OUT,SRH,RR,SRH,BAT,BAT,26,1,63,1,3,6.3,0.41,A,BOTH,1
OUT,DC,MI,DC,BAT,BALL,46,2,80,2,10,8,0.35,N,BAT,1
OUT,RCB,KKR,RCB,BAT,BAT,47,0,78,1,7,7.8,0.26,N,BAT,0
OUT,CSK,SRH,CSK,BAT,BAT,44,2,69,2,6,6.9,0.43,N,BALL,0
OUT,DC,RR,DC,BAT,BAT,47,2,79,2,7,7.9,0.3,N,BALL,0
OUT,RCB,KXIP,RCB,BAT,BAT,57,1,83,2,7,8.3,0.23,N,BAT,1
OUT,KKR,MI,KKR,BAT,BALL,33,2,57,4,6,5.7,0.48,N,BAT,1
OUT,RR,RCB,RR,BAT,BAT,52,1,80,3,10,8,0.4,A,BAT,1
OUT,CSK,DC,CSK,BAT,BAT,39,1,71,1,10,7.1,0.43,N,BAT,1
OUT,CSK,RR,CSK,BAT,BALL,43,2,56,4,6,5.6,0.45,N,BAT,1
OUT,DC,KXIP,DC,BAT,BAT,53,1,83,2,10,8.3,0.31,N,BAT,1
OUT,KKR,RCB,KKR,BAT,BALL,17,4,36,5,2,3.6,0.6,N,BALL,1
OUT,RR,SRH,SRH,FIELD,BAT,47,1,74,1,7,7.4,0.31,N,BAT,1
OUT,CSK,MI,MI,FIELD,BAT,24,5,52,7,3,5.2,0.55,N,BALL,1
OUT,KKR,DC,DC,FIELD,BALL,36,2,75,3,8,7.5,0.36,A,BALL,0
OUT,KXIP,SRH,SRH,FIELD,BAT,47,1,66,2,5,6.6,0.4,N,BOTH,0
OUT,RCB,CSK,RCB,BAT,BAT,46,1,72,2,7,7.2,0.28,A,BOTH,1
OUT,MI,RR,MI,BAT,BALL,59,1,89,1,8,8.9,0.33,N,BAT,1
OUT,KKR,KXIP,KXIP,FIELD,BAT,54,3,92,4,7,9.2,0.33,N,BAT,1
OUT,SRH,DC,DC,FIELD,BAT,77,0,113,1,15,11.3,0.16,N,BAT,0
OUT,RCB,MI,MI,FIELD,BALL,54,0,88,1,13,8.8,0.33,N,BAT,1
OUT,KKR,CSK,CSK,FIELD,BAT,48,0,70,2,9,7,0.41,N,BAT,1
OUT,KXIP,RR,RR,FIELD,BALL,53,1,81,1,6,8.1,0.41,N,BOTH,1
OUT,DC,MI,MI,FIELD,BAT,22,2,49,2,3,4.9,0.46,A,BALL,1
OUT,RCB,SRH,SRH,FIELD,BAT,30,2,61,2,6,6.1,0.32,N,BAT,1
OUT,KXIP,CSK,CSK,FIELD,BALL,53,1,65,2,8,6.5,0.36,A,BAT,1
OUT,KKR,RR,RR,FIELD,BAT,55,1,84,3,10,8.4,0.35,N,BALL,0
OUT,RCB,DC,DC,FIELD,BALL,40,1,60,1,6,6,0.36,N,BALL,1
OUT,MI,SRH,SRH,FIELD,BAT,48,2,78,2,7,7.8,0.31,N,BALL,1
OUT,MI,DC,DC,FIELD,BAT,63,1,93,2,10,9.3,0.28,N,BALL,0
OUT,RCB,SRH,SRH,FIELD,BALL,32,2,54,2,3,5.4,0.35,N,BAT,1
OUT,DC,SRH,DC,BAT,BALL,65,0,102,1,10,10.2,0.23,N,BOTH,0
OUT,DC,MI,DC,BAT,BAT,41,3,75,3,7,7.5,0.31,N,BALL,1
RCB,MI,RCB,RCB,FIELD,BAT,46,1,86,1,12,8.6,0.4,N,BALL,1
DC,CSK,DC,DC,FIELD,BAT,65,0,99,0,15,9.9,0.25,N,BAT,1
KKR,KKR,SRH,SRH,FIELD,BAT,50,0,83,1,13,8.3,0.38,N,BAT,0
PBKS,PBKS,RR,RR,FIELD,BAT,46,1,89,1,11,8.9,0.25,N,BAT,0
MI,MI,KKR,KKR,FIELD,BAT,42,1,81,1,10,8.1,0.28,N,BALL,0
RCB,RCB,SRH,SRH,FIELD,BAT,47,1,63,2,7,6.3,0.38,N,BAT,0
RR,DC,RR,RR,FIELD,BAT,36,3,57,4,8,5.7,0.45,N,BALL,1
CSK,PBKS,CSK,CSK,FIELD,BALL,26,4,48,5,7,4.8,0.55,N,BALL,1
MI,MI,SRH,MI,BAT,BAT,53,0,75,2,10,7.5,0.43,N,BAT,0
OUT,RCB,KKR,RCB,BAT,BAT,45,2,84,2,11,8.4,0.31,A,BAT,0
DC,PBKS,DC,DC,FIELD,BAT,59,0,94,0,14,9.4,0.36,N,BAT,1
CSK,CSK,RR,RR,FIELD,BALL,46,2,82,3,10,8.2,0.36,N,BOTH,0
DC,MI,DC,MI,BAT,BAT,55,1,78,4,10,7.8,0.36,N,BALL,1
OUT,PBKS,SRH,PBKS,BAT,BALL,50,0,73,0,7,7.3,0.43,A,BAT,1
CSK,CSK,KKR,KKR,FIELD,BALL,54,0,82,0,11,8.2,0.35,N,BAT,0
RCB,RR,RCB,RCB,FIELD,BAT,59,0,107,0,16,10.7,0.28,N,BAT,1
PBKS,MI,PBKS,PBKS,FIELD,BAT,45,0,62,1,7,6.2,0.46,N,BAT,1
RR,KKR,RR,RR,FIELD,BAT,50,2,80,2,11,8,0.35,N,BALL,1
OUT,CSK,RCB,CSK,BAT,BALL,51,0,83,1,11,8.3,0.36,A,BOTH,0
KKR,PBKS,KKR,KKR,FIELD,BAT,42,3,76,3,12,7.6,0.41,N,BOTH,1
RCB,RCB,DC,DC,FIELD,BAT,43,2,62,3,6,6.2,0.35,N,BOTH,0
CSK,SRH,CSK,SRH,BAT,BALL,50,0,91,0,13,9.1,0.31,N,BAT,1
OUT,RR,MI,MI,FIELD,BAT,49,1,87,2,11,8.7,0.28,A,BAT,1
DC,KKR,DC,DC,FIELD,BAT,67,0,95,0,15,9.5,0.35,N,BAT,1
PBKS,PBKS,RCB,RCB,FIELD,BAT,49,1,90,1,14,9,0.38,N,BOTH,0
MI,CSK,MI,MI,FIELD,BAT,58,0,81,3,10,8.1,0.28,N,BOTH,1
OUT,RR,SRH,SRH,FIELD,BAT,42,1,77,1,9,7.7,0.4,A,BAT,0
PBKS,PBKS,DC,DC,FIELD,BAT,63,0,87,1,11,8.7,0.28,N,BAT,1
CSK,CSK,MI,CSK,BAT,BALL,24,4,44,4,4,4.4,0.53,N,BAT,0
KKR,RCB,KKR,RCB,BAT,BAT,42,2,82,4,5,8.2,0.38,N,BAT,1
RR,RR,PBKS,RR,FIELD,BAT,56,1,86,4,8,8.6,0.36,N,BAT,0
DC,SRH,DC,DC,FIELD,BAT,32,2,75,5,7,7.5,0.45,N,BAT,1
KKR,MI,KKR,KKR,FIELD,BAT,41,0,86,2,6,8.6,0.24,N,BALL,1
CSK,RCB,CSK,CSK,BAT,BALL,36,3,79,4,9,7.9,0.28,N,BAT,1
OUT,DC,RR,DC,FIELD,BAT,53,0,86,5,12,8.6,0.38,A,BAT,0
PBKS,PBKS,SRH,PBKS,FIELD,BAT,33,1,75,3,13,7.5,0.35,N,BAT,0
OUT,KKR,CSK,CSK,FIELD,BALL,36,2,84,4,14,8.4,0.24,A,BOTH,1
RCB,RCB,MI,MI,FIELD,BAT,52,0,82,2,16,8.2,0.21,N,BOTH,0
SRH,RR,SRH,SRH,FIELD,BALL,46,1,81,3,8,8.1,0.28,N,BAT,1
OUT,DC,KKR,KKR,BAT,BAT,48,1,84,4,9,8.4,0.35,A,BAT,1
MI,PBKS,MI,MI,BAT,BAT,49,2,80,4,15,8,0.46,N,BALL,1
RCB,RR,RCB,RR,FIELD,BAT,53,3,76,5,8,7.6,0.36,N,BAT,1
CSK,SRH,CSK,SRH,BAT,BALL,47,3,75,4,14,7.5,0.38,N,BAT,1
PBKS,KKR,PBKS,PBKS,FIELD,BAT,35,1,82,2,7,8.2,0.41,N,BAT,1
OUT,MI,DC,MI,FIELD,BAT,46,1,75,3,15,7.5,0.28,A,BALL,1
RR,CSK,RR,CSK,FIELD,BAT,42,2,74,5,16,7.4,0.28,N,BAT,1
OUT,RCB,PBKS,RCB,BAT,BAT,35,0,71,2,5,7.1,0.53,A,BAT,0
KKR,SRH,KKR,SRH,FIELD,BAT,37,0,72,2,9,7.2,0.35,N,BAT,1
DC,CSK,DC,CSK,FIELD,BAT,49,0,70,1,14,7,0.24,N,BAT,0
MI,RR,MI,RR,FIELD,BAT,52,1,79,2,5,7.9,0.45,N,BALL,1
SRH,SRH,RCB,RCB,FIELD,BALL,42,0,78,1,16,7.8,0.28,N,BAT,0
OUT,CSK,PBKS,CSK,FIELD,BAT,41,2,68,3,12,6.8,0.35,A,BAT,1
KKR,KKR,RR,KKR,FIELD,BAT,36,0,64,2,5,6.4,0.28,N,BOTH,0
MI,MI,SRH,MI,FIELD,BAT,35,3,75,5,4,7.5,0.36,N,BAT,0
RCB,DC,RCB,RCB,BAT,BAT,32,2,74,4,9,7.4,0.45,N,BAT,1
CSK,DC,CSK,CSK,FIELD,BALL,43,0,68,1,7,6.8,0.35,N,BAT,1
KKR,RCB,KKR,KKR,FIELD,BAT,46,0,85,2,13,8.5,0.25,N,BAT,1
KKR,DC,KKR,DC,FIELD,BAT,36,1,63,2,10,6.3,0.28,N,BAT,1
CSK,CSK,KKR,KKR,FIELD,BALL,52,0,80,1,9,8,0.23,N,BAT,0
KKR,CSK,KKR,KKR,FIELD,BAT,43,0,76,2,11,7.6,0.43,N,BALL,1
DC,MI,DC,DC,FIELD,BAT,46,3,77,5,11,7.7,0.4,A,BALL,1
PBKS,RCB,PBKS,RCB,FIELD,BAT,42,1,82,4,14,8.2,0.36,N,BAT,1
GT,LSG,GT,LSG,FIELD,BAT,35,2,76,3,9,7.6,0.35,N,BAT,1
RR,RR,SRH,SRH,BAT,BAT,32,0,81,2,8,8.1,0.26,N,BAT,0
RCB,KKR,RCB,RCB,FIELD,BAT,54,4,79,5,11,7.9,0.25,N,BALL,1
OUT,CSK,LSG,LSG,FIELD,BAT,52,5,75,5,12,7.5,0.35,N,BOTH,1
KKR,PBKS,KKR,KKR,BAT,BAT,51,0,86,2,4,8.6,0.48,N,BAT,1
RR,RR,MI,RR,BAT,BAT,32,3,89,4,5,8.9,0.26,A,BAT,1
GT,GT,DC,DC,FIELD,BAT,42,1,84,3,8,8.4,0.45,N,BAT,1
PBKS,PBKS,CSK,CS,FIELD,BAT,31,0,91,2,7,9.1,0.38,N,BAT,1
OUT,LSG,SRH,SRH,FIELD,BAT,42,3,75,4,5,7.5,0.36,N,BOTH,0
RCB,RR,RCB,RCB,FIELD,BAT,36,4,101,4,13,10.1,0.31,N,BALL,1
KKR,MI,KKR,KKR,BAT,BAT,63,0,75,2,8,75,0.21,N,BAT,1
LSG,DC,LSG,LSG,FIELD,BAT,43,2,89,3,9,8.9,0.41,N,BAT,1
GT,PBKS,GT,PBKS,FIELD,BAT,29,5,82,5,8,8.2,0.22,N,BOTH,1
SRH,CSK,SRH,CSK,FIELD,BALL,35,4,84,4,9,8.4,0.35,A,BALL,1
RCB,MI,RCB,MI,FIELD,BAT,43,5,96,5,9,9.6,0.42,N,BALL,1
DC,DC,KKR,DC,BAT,BAT,65,0,91,0,9,9.1,0.44,A,BAT,0
OUT,RR,LSG,RR,FIELD,BAT,35,0,87,3,7,8.7,0.21,N,BOTH,0
SRH,GT,SRH,GT,FIELD,BALL,34,0,75,2,6,7.5,0.32,N,BAT,1
CSK,CSK,RCB,RCB,FIELD,BAT,39,4,89,4,10,8.9,0.45,N,BALL,0
PBKS,PBKS,MI,MI,FIELD,BAT,65,4,112,4,16,11.2,0.53,N,BALL,0
GT,GT,RR,RR,FIELD,BAT,64,5,101,5,14,10.1,0.55,N,BALL,0
SRH,KKR,SRH,SRH,FIELD,BALL,74,1,97,1,10,9.7,0.45,N,BAT,1
LSG,LSG,MI,MI,FIELD,BAT,32,4,76,4,11,7.6,0.48,A,BALL,0
RCB,RCB,DC,DC,FIELD,BAT,23,3,59,5,9,5.9,0.32,N,BAT,0
SRH,PBKS,SRH,SRH,FIELD,BALL,51,1,80,1,7,8,0.21,A,BOTH,1
GT,CSK,GT,CS,BAT,BAT,42,5,91,5,9,9.1,0.23,N,BALL,1
RR,RR,KKR,RR,BAT,BAT,43,3,92,3,8,9.2,26,N,BOTH,0
RCB,RCB,LSG,RCB,FIELD,BAT,35,3,80,3,8,8,0.24,N,BALL,0
DC,PBKS,DC,DC,FIELD,BAT,62,3,99,3,7,9.9,0.23,N,BAT,1
OUT,MI,CSK,CSK,BAT,BALL,43,1,85,2,8,8.5,0.54,N,BOTH,1
RR,RR,DC,DC,FIELD,BAT,51,0,96,0,9,9.6,0.21,N,BAT,0
GT,GT,KKR,KKR,FIELD,BAT,42,0,87,0,7,8.7,0.23,A,BOTH,0
SRH,RCB,SRH,SRH,FIELD,BALL,49,0,89,2,8,8.9,0.54,N,BAT,1
LSG,LSG,MI,MI,FIELD,BAT,39,2,79,3,9,7.9,0.45,N,BAT,0
PBKS,PBKS,CSK,CSK,FIELD,BAT,62,4,100,5,12,10,0.31,N,BALL,0
RR,RR,RCB,RR,BAT,BAT,51,4,98,4,10,9.8,0.52,N,BOTH,0
GT,SRH,GT,SRH,FIELD,BAT,42,3,88,4,9,8.8,0.45,N,BALL,1
DC,KKR,DC,DC,FIELD,BAT,41,2,76,2,8,7.6,0.31,N,BAT,1
LSG,LSG,PBKS,LSG,FIELD,BAT,47,0,81,0,8,8.1,0.38,N,BOTH,0
GT,RCB,GT,GT,FIELD,BAT,30,0,70,1,9,7,0.25,A,BAT,1
OUT,RR,MI,RR,FIELD,BAT,29,0,86,2,8,8.6,0.26,N,BOTH,1
LSG,LSG,DC,LSG,FIELD,BAT,36,1,89,2,7,8.9,0.36,A,BAT,0
CSK,CSK,SRH,CSK,FIELD,BALL,51,4,78,5,9,7.8,0.38,N,BALL,0
KKR,RR,KKR,KKR,FIELD,BAT,28,3,85,3,9,8.5,0.21,N,BALL,1
OUT,GT,PBKS,PBKS,FIELD,BAT,43,0,88,0,9,8.8,0.36,N,BAT,1
RCB,RCB,CSK,CSK,FIELD,BAT,46,4,79,4,8,7.9,0.52,N,BALL,0
DC,DC,SRH,SRH,BAT,BAT,51,0,89,0,12,8.9,0.55,N,BOTH,0
MI,MI,GT,MI,FIELD,BAT,53,5,99,5,10,9.9,0.23,N,BALL,0
RR,PBKS,RR,PBKS,BAT,BAT,49,4,84,5,10,8.4,0.45,A,BALL,1
LSG,LSG,KKR,LSG,FIELD,BAT,73,0,111,3,14,11.1,0.31,N,BAT,0
RCB,RCB,SRH,RCB,FIELD,BAT,84,0,112,2,17,11.2,0.63,A,BAT,0
CSK,CSK,DC,CSK,FIELD,BALL,36,2,74,2,7,7.4,0.23,N,BAT,0
KKR,KKR,MI,MI,FIELD,BAT,43,0,83,0,8,8.9,0.25,N,BAT,0
GT,GT,LSG,GT,BAT,BAT,56,0,73,0,7,7.3,0.45,N,BAT,0
DC,RR,DC,RR,FIELD,BAT,62,0,99,2,9,9.9,0.26,N,BAT,1
MI,CSK,MI,CSK,FIELD,BAT,43,3,87,3,9,8.7,0.28,N,BOTH,1
PBKS,PBKS,RCB,PBKS,FIELD,BAT,46,4,88,4,8,8.8,0.24,N,BALL,0
KKR,KKR,SRH,SRH,FIELD,BAT,51,3,71,3,9,7.1,0.35,N,BALL,0
GT,CSK,GT,C,BAT,BAT,42,5,87,5,8,8.7,0.36,A,BOTH,1
RR,RR,LSG,RR,FIELD,BAT,56,4,79,4,7,7.9,0.24,N,BAT,0
DC,DC,PBKS,PBKS,FIELD,BAT,62,0,91,2,7,9.1,0.25,N,BAT,0
OUT,SRH,MI,MI,FIELD,BALL,39,0,82,2,8,8.2,0.28,N,BAT,0
LSG,LSG,KKR,LSG,FIELD,BAT,32,2,75,3,12,7.5,0.38,N,BAT,0
RCB,GT,RCB,GT,FIELD,BAT,51,1,76,1,6,7.6,0.35,N,BAT,1
RR,CSK,RR,RR,FIELD,BAT,62,0,99,2,8,9.9,0.45,N,BAT,1
MI,DC,MI,DC,BAT,BAT,59,1,91,2,9,9.1,0.43,N,BAT,1
PBKS,SRH,PBKS,SRH,FIELD,BAT,54,3,78,3,5,7.8,0.28,N,BALL,1
GT,RR,GT,GT,FIELD,BAT,41,4,86,4,8,8.6,0.23,N,BALL,1
RCB,RCB,LSG,LSG,FIELD,BAT,56,0,84,0,9,8.4,0.25,N,BAT,0
RR,RCB,RR,RR,FIELD,BAT,62,0,76,0,7,7.6,0.35,N,BAT,1
GT,RR,GT,GT,FIELD,BAT,56,1,89,2,8,8.9,0.42,N,BAT,1
GT,CSK,GT,GT,FIELD,BALL,65,2,93,2,12,9.3,0.45,N,BALL,1
OUT,PBKS,KKR,PBKS,FIELD,BAT,59,0,91,2,11,9.1,0.26,A,BAT,0
LSG,LSG,DC,DC,FIELD,BAT,46,1,85,3,9,8.5,0.28,N,BAT,1
OUT,RR,SRH,RR,FIELD,BALL,41,0,112,1,14,11.2,0.24,A,BALL,0
RCB,MI,RCB,MI,FIELD,BAT,56,0,103,2,13,10.3,0.35,N,BOTH,1
CSK,CSK,LSG,LSG,FIELD,BALL,42,0,76,0,8,7.6,0.36,N,BAT,0
DC,DC,GT,DC,FIELD,BAT,41,0,87,2,99,8.7,0.24,N,BAT,1
OUT,PBKS,RR,RR,BAT,BAT,32,2,98,3,9,9.8,0.25,N,BALL,0
KKR,KKR,RCB,KKR,BAT,BAT,29,1,78,3,8,7.8,0.28,N,BOTH,0
LSG,SRH,LSG,SRH,FIELD,BAT,36,0,86,2,9,8.6,0.38,N,BOTH,1
OUT,RR,DC,RR,FIELD,BAT,34,0,78,1,8,7.8,0.35,A,BAT,0
MI,MI,CSK,CSK,FIELD,BAT,54,2,85,2,9,8.5,0.45,N,BAT,1
OUT,GT,KKR,GT,FIELD,BAT,42,1,84,3,11,8.4,0.43,A,BAT,1
SRH,PBKS,SRH,SRH,BAT,BALL,65,0,106,2,15,10.6,0.28,N,BAT,1
RCB,RCB,LSG,RCB,FIELD,BAT,45,0,87,0,11,8.7,0.23,N,BOTH,1
DC,DC,MI,DC,FIELD,BAT,41,0,74,2,10,7.4,0.25,N,BALL,1
CSK,RR,CSK,CSK,FIELD,BALL,23,0,64,1,12,6.4,0.35,N,BALL,0
PBKS,PBKS,GT,GT,FIELD,BAT,45,0,75,3,9,7.5,0.42,N,BAT,0
KKR,SRH,KKR,SRH,FIELD,BAT,56,2,85,2,9,8.5,0.35,N,BAT,0
OUT,RCB,DC,RCB,FIELD,BAT,45,0,88,0,8,8.8,0.25,A,BAT,1
LSG,LSG,PBKS,LSG,FIELD,BAT,32,0,89,1,7,8.9,0.27,N,BAT,1
OUT,KKR,MI,MI,FIELD,BAT,45,0,79,2,8,7.9,0.36,A,BOTH,1
GT,GT,RR,RR,FIELD,BAT,42,2,85,3,8,8.5,0.35,N,BAT,1
RCB,CSK,RCB,CSK,BAT,BAT,41,0,91,0,9,9.1,0.32,N,BALL,0
MI,MI,SRH,SRH,FIELD,BAT,36,1,107,2,10,10.7,0.26,N,BAT,0
RR,LSG,RR,LSG,FIELD,BAT,45,0,72,0,11,7.2,0.55,N,BAT,0
OUT,RCB,PBKS,PBKS,FIELD,BAT,42,0,85,1,8,8.5,0.56,A,BALL,0
DC,KKR,DC,DC,FIELD,BAT,56,0,75,4,7,7.5,0.26,N,BAT,1
